subID,group,day,stop_id,stop_time,stop_cue_proximity,inter_stop_interval,stop_start_time
Tg114,tg,D1,76,1.73333333333335,132.076859442669,22.4333333333332,1664.68333333333
Tg114,tg,D1,77,2.56666666666661,132.025754153526,7.5,1671.85
Tg114,tg,D1,78,85.7666666666667,132.038822334687,18.2666666666667,1675.98333333333
Tg114,tg,D1,79,2.40000000000009,132.139590040193,73.9333333333334,1764.51666666667
Tg114,tg,D1,80,22.4666666666667,132.147412690282,7.5,1768.38333333333
Tg114,tg,D2,1,5.36666666666667,152.39614114004,NaN,27.55
Tg114,tg,D2,2,1.93333333333333,154.044046954744,8.06666666666667,38.9833333333333
Tg114,tg,D2,3,7.86666666666667,153.851042384337,7.9,46.65
Tg114,tg,D2,4,6.5,153.707395645595,11.2333333333333,56.1833333333333
Tg114,tg,D2,5,3.16666666666666,153.713489616165,6.93333333333333,63.85
Tg114,tg,D2,6,5.39999999999999,152.805688744605,6.16666666666667,69.95
Tg114,tg,D2,7,16.0666666666667,153.076754534612,22.5666666666667,80.15
Tg114,tg,D2,8,1.06666666666666,153.093184370679,4.83333333333333,98.5166666666667
Tg114,tg,D2,9,2,153.017347336949,4.76666666666667,102.483333333333
Tg114,tg,D2,10,4.23333333333333,152.837467198909,12.7333333333333,112.916666666667
Tg114,tg,D2,11,2.03333333333333,153.516742737435,7.03333333333333,122.35
Tg114,tg,D2,12,1.93333333333334,153.76347119439,6.13333333333334,129.116666666667
Tg114,tg,D2,13,2.90000000000001,153.21570354892,12.4,139.783333333333
Tg114,tg,D2,14,1.69999999999999,153.16336072547,3.66666666666669,144.816666666667
Tg114,tg,D2,15,4.03333333333333,153.033958006145,7.86666666666665,150.45
Tg114,tg,D2,16,2.83333333333331,152.877897820086,13.4,164.85
Tg114,tg,D2,17,2.16666666666669,152.880763371306,3.86666666666667,170.15
Tg114,tg,D2,18,4.5,152.904661425907,4.40000000000001,174.616666666667
Tg114,tg,D2,19,7.69999999999999,152.963259805118,13.2333333333333,187.416666666667
Tg114,tg,D2,20,7.30000000000001,152.716452166369,10,196.216666666667
Tg114,tg,D2,21,7.13333333333333,151.564809377364,12.8,205.016666666667
Tg114,tg,D2,22,29.1333333333333,151.77253536574,25.6,224.183333333333
Tg114,tg,D2,23,8.1333333333333,151.83337244286,22.1,255.083333333333
Tg114,tg,D2,24,53.6666666666667,151.708937359073,18.3,269.483333333333
Tg114,tg,D2,25,10.4,151.792189396966,49.1666666666667,325.65
Tg114,tg,D2,26,6.46666666666664,151.790776168201,15.5,337.516666666667
Tg114,tg,D2,27,76.3333333333333,151.762492977906,26.1333333333333,345.116666666667
Tg114,tg,D2,28,133.433333333333,151.707460892568,138.1,424.016666666667
Tg114,tg,D2,29,38.6333333333333,151.725714375629,89.5333333333334,558.916666666667
Tg114,tg,D2,30,9.5,151.745689222817,38.1333333333333,628.45
Tg114,tg,D2,31,2.86666666666667,151.615645509806,6.33333333333326,639.05
Tg114,tg,D2,32,68.8,151.615636634664,65.2,645.216666666667
Tg114,tg,D2,33,34.9666666666667,151.411570824415,35.2,715.95
Tg114,tg,D2,34,20.5666666666667,151.380634513768,29.1666666666666,752.416666666667
Tg114,tg,D2,35,2.66666666666663,152.711849771433,5.9666666666667,774.15
Tg114,tg,D2,36,8.76666666666665,151.241634535845,8.0333333333333,778.716666666667
Tg114,tg,D2,37,123.4,151.034783348228,25.8333333333334,789.816666666667
Tg114,tg,D2,38,16.8333333333333,151.683614695226,120.7,915.283333333333
Tg114,tg,D2,39,44.4666666666667,152.211987186145,6.63333333333333,934.616666666667
Tg114,tg,D2,40,4.86666666666667,151.260251595864,44.9,980.116666666667
Tg114,tg,D2,41,1.69999999999993,151.147465505889,10.1333333333333,991.05
Tg114,tg,D2,42,3.59999999999991,151.111298717079,5.20000000000005,995.15
Tg114,tg,D2,43,2.29999999999995,151.022910441258,8.19999999999993,1004.28333333333
Tg114,tg,D2,44,4.56666666666672,151.359901749263,8.40000000000009,1010.98333333333
Tg114,tg,D2,45,1.73333333333358,151.246349981033,26.4666666666665,1039.28333333333
Tg114,tg,D2,46,1.83333333333326,151.373607944829,3.83333333333348,1043.11666666667
Tg114,tg,D2,47,2.16666666666652,151.291871400005,7.29999999999995,1050.01666666667
Tg114,tg,D2,48,10.2333333333333,151.232578141358,9.10000000000014,1053.71666666667
Tg114,tg,D2,49,3.40000000000009,151.12627291194,21.5333333333333,1081.28333333333
Tg114,tg,D2,50,2.09999999999991,152.283218553162,16.7333333333331,1097.75
Tg114,tg,D2,51,3.89999999999986,151.933336811892,4.56666666666683,1102.08333333333
Tg114,tg,D2,52,8.39999999999986,151.980496662379,19.4666666666667,1117.88333333333
Tg114,tg,D2,53,3.13333333333344,152.258949062893,8.46666666666647,1128.85
Tg114,tg,D2,54,2.29999999999995,151.747530134106,5.03333333333353,1135.18333333333
Tg114,tg,D2,55,43.4000000000001,151.809116522749,4.33333333333326,1139.28333333333
Tg114,tg,D2,56,10.1000000000001,151.656900868496,56.2666666666667,1188.28333333333
Tg114,tg,D2,57,19.5333333333333,151.80102773462,18.4666666666667,1200.51666666667
Tg114,tg,D2,58,1.86666666666656,153.323377638231,7.9666666666667,1222.58333333333
Tg114,tg,D2,59,13.5999999999999,152.832559735288,14.9333333333332,1225.88333333333
Tg114,tg,D2,60,24.8666666666668,151.516566901606,28.3666666666668,1244.21666666667
Tg114,tg,D2,61,1.66666666666652,152.49725701148,15.4000000000001,1281.01666666667
Tg114,tg,D2,62,3,152.094704130099,4.56666666666661,1285.08333333333
Tg114,tg,D2,63,7.36666666666656,151.742691363332,10.0333333333333,1291.38333333333
Tg114,tg,D2,64,2.4666666666667,144.440109988861,41.5999999999999,1337.25
Tg114,tg,D2,65,5.33333333333348,143.55706535003,9.86666666666679,1343.81666666667
Tg114,tg,D2,66,1.83333333333348,147.042729476693,36.5333333333333,1383.75
Tg114,tg,D2,67,1.23333333333335,147.353852248516,3.5333333333333,1387.25
Tg114,tg,D2,68,4.06666666666683,146.779302357921,8.66666666666674,1394.81666666667
Tg114,tg,D2,69,9.5,147.328784453912,16.7666666666667,1408.48333333333
Tg114,tg,D2,70,4.06666666666661,147.135741568229,14.2666666666667,1424.25
Tg114,tg,D2,71,3.5,147.233249278921,6.36666666666656,1431.55
Tg114,tg,D2,72,24.6333333333334,147.243763261434,20.7666666666669,1440.25
Tg114,tg,D2,73,5.43333333333317,147.127482079051,15.1333333333332,1467.05
Tg114,tg,D2,74,2.59999999999991,147.125139324516,8,1476.21666666667
Tg114,tg,D2,75,18.3666666666666,147.177236530199,18.9333333333334,1485.55
Tg114,tg,D2,76,3.93333333333339,146.891778391912,11.5,1506.48333333333
Tg114,tg,D2,77,4.4666666666667,146.704759529598,4.83333333333326,1511.75
Tg114,tg,D2,78,5.83333333333348,146.890720620366,5.29999999999995,1517.21666666667
Tg114,tg,D2,79,4.13333333333321,146.325437728218,39.1666666666667,1554.88333333333
Tg114,tg,D2,80,2.06666666666661,146.264480919743,7.43333333333339,1564.58333333333
Tg114,tg,D2,81,4.06666666666661,146.317066431206,9.39999999999986,1571.35
Tg114,tg,D2,82,10.8333333333335,146.313213680099,12.3000000000002,1578.55
Tg114,tg,D2,83,1.33333333333348,146.250710576226,10.7333333333331,1597.31666666667
Tg114,tg,D2,84,1.63333333333321,146.301763780874,9.26666666666688,1606.08333333333
Tg114,tg,D2,85,1.9666666666667,146.312000978132,74,1680.81666666667
Tg114,tg,D2,86,2.79999999999995,146.33057729991,71.0999999999999,1750.38333333333
Tg114,tg,D2,87,4.36666666666656,146.394012693772,8.93333333333339,1760.41666666667
Tg114,tg,D2,88,1.93333333333339,146.328927917154,5.29999999999995,1765.78333333333
Tg114,tg,D2,89,1.26666666666665,146.311794621607,5.09999999999991,1770.71666666667
WT200,wt,D1,1,2,151.389687026625,NaN,67.3833333333333
WT200,wt,D1,2,3.26666666666667,176.423441909941,7.80000000000001,74.4166666666667
WT200,wt,D1,3,1.83333333333334,175.6445678209,4.56666666666666,79.85
WT200,wt,D1,4,5.06666666666666,182.425121072782,14.7666666666667,92.4166666666667
WT200,wt,D1,5,1.83333333333333,182.062841112902,4.90000000000001,100.016666666667
WT200,wt,D1,6,1.96666666666667,179.453363097872,17.5333333333333,116.816666666667
WT200,wt,D1,7,2.36666666666667,178.602502549748,3.5,120.816666666667
WT200,wt,D1,8,3.13333333333334,177.758200746428,5.16666666666666,125.95
WT200,wt,D1,9,9.19999999999999,179.479450395349,18.7666666666667,137.85
WT200,wt,D1,10,10,179.83686201783,9.66666666666666,153.416666666667
WT200,wt,D1,11,5.63333333333335,180.715379121927,15.6,166.283333333333
WT200,wt,D1,12,2.86666666666667,181.341342587722,6.53333333333333,176.483333333333
WT200,wt,D1,13,1.86666666666667,181.080821876593,5.16666666666669,182.083333333333
WT200,wt,D1,14,3.86666666666667,180.757743117975,6.19999999999999,187.45
WT200,wt,D1,15,9.86666666666667,179.185399551552,11.6333333333333,192.55
WT200,wt,D1,16,11.2,179.272308941426,13.0666666666667,203.916666666667
WT200,wt,D1,17,14.2,180.699810581856,15.2,216.583333333333
WT200,wt,D1,18,10.1666666666667,176.92445310314,7.5,234.083333333333
WT200,wt,D1,19,4.16666666666669,175.893057716126,11.6,246.716666666667
WT200,wt,D1,20,7.89999999999995,175.61467092804,10.4,252.383333333333
WT200,wt,D1,21,3.53333333333336,175.133225223677,6.09999999999997,262.55
WT200,wt,D1,22,14.6333333333333,175.698693840694,16.9,269.216666666667
WT200,wt,D1,23,2.76666666666665,176.691229879191,23.1666666666667,303.75
WT200,wt,D1,24,3.30000000000001,177.141043502535,13.2,316.083333333333
WT200,wt,D1,25,1.76666666666665,177.551422398006,6.46666666666664,323.516666666667
WT200,wt,D1,26,1.39999999999998,177.485195492896,11.2333333333333,334.683333333333
WT200,wt,D1,27,6.86666666666667,178.560670347659,7.36666666666667,338.316666666667
WT200,wt,D1,28,2.90000000000003,181.284835264668,5.96666666666664,347.55
WT200,wt,D1,29,4.23333333333329,181.681070532655,10.4,356.25
WT200,wt,D1,30,29.2,180.683046830346,24.4666666666666,362.45
WT200,wt,D1,31,10.0333333333333,177.122479153392,11.3,394.616666666667
WT200,wt,D1,32,1.36666666666667,177.039630296382,17.5333333333333,412.016666666667
WT200,wt,D1,33,10.8333333333333,177.111611825017,3.86666666666667,415.316666666667
WT200,wt,D1,34,7.5,176.888216523591,14.0333333333334,427.15
WT200,wt,D1,35,2.60000000000002,176.823421140546,8.5333333333333,438.35
WT200,wt,D1,36,6.0333333333333,175.49779220325,16.2666666666667,453.25
WT200,wt,D1,37,3.43333333333334,176.55871921396,16.0666666666667,469.583333333333
WT200,wt,D1,38,6.19999999999999,176.511931724898,7.23333333333329,474.516666666667
WT200,wt,D1,39,4.53333333333336,176.25933854453,5.4666666666667,481.916666666667
WT200,wt,D1,40,4.90000000000003,176.135171099818,10.4666666666666,491.483333333333
WT200,wt,D1,41,11.5666666666667,176.296629550397,6.30000000000001,497.55
WT200,wt,D1,42,1.56666666666672,176.248749199709,11.3,511.15
WT200,wt,D1,43,6.5,176.319927729784,3.9666666666667,514.65
WT200,wt,D1,44,4.73333333333335,176.79036598529,8.76666666666665,523.616666666667
WT200,wt,D1,45,15.3333333333334,176.023666449913,18.7333333333333,529.916666666667
WT200,wt,D1,46,3.79999999999995,175.915097205022,10.5,551.85
WT200,wt,D1,47,16.4000000000001,175.071792701176,13.9,557.583333333333
WT200,wt,D1,48,2.36666666666667,175.204835479765,16.6,583.116666666667
WT200,wt,D1,49,5.26666666666665,175.291159412618,6.23333333333335,589.683333333333
WT200,wt,D1,50,2.16666666666663,175.634753973993,6.93333333333339,596.35
WT200,wt,D1,51,3.26666666666665,174.610191947818,23.9,620.016666666667
WT200,wt,D1,52,9.4666666666667,175.83697601836,11.6999999999999,625.916666666667
WT200,wt,D1,53,1.60000000000002,178.673083259746,10.4333333333334,642.783333333333
WT200,wt,D1,54,5.23333333333335,176.869825152519,4.69999999999993,646.75
WT200,wt,D1,55,13.5666666666666,177.37839327226,26.6333333333333,663.516666666667
WT200,wt,D1,56,14.5999999999999,178.239524997719,13.4333333333334,679.983333333333
WT200,wt,D1,57,12.0666666666667,176.731696538861,17.8,696.083333333333
WT200,wt,D1,58,17.0999999999999,176.538657456822,9.10000000000002,709.483333333333
WT200,wt,D1,59,5.4666666666667,177.609062631238,14.1333333333333,727.783333333333
WT200,wt,D1,60,1.9666666666667,181.455320928985,10.4,739.016666666667
WT200,wt,D1,61,7.5333333333333,175.567132790232,13.6,746.483333333333
WT200,wt,D1,62,2.13333333333333,172.883639209157,9.26666666666665,761.883333333333
WT200,wt,D1,63,5.79999999999995,172.118904546972,4.30000000000007,765.616666666667
WT200,wt,D1,64,3.73333333333335,172.483074750286,8.13333333333333,774.116666666667
WT200,wt,D1,65,5.4666666666667,176.317783119446,13.2666666666667,784.683333333333
WT200,wt,D1,66,5.0333333333333,175.837773886254,4.36666666666667,791.716666666667
WT200,wt,D1,67,23.2666666666667,175.836521053688,25.9666666666667,799.816666666667
WT200,wt,D1,68,12.1333333333333,176.166070300969,17.1333333333333,825.116666666667
WT200,wt,D1,69,6.69999999999993,175.880906473277,7.06666666666661,838.25
WT200,wt,D1,70,12.2666666666667,176.191719776829,4.60000000000002,846.85
WT200,wt,D1,71,42.4999999999999,175.470447405558,63.3666666666666,870.516666666667
WT200,wt,D1,72,13.8000000000001,176.056258651487,4.59999999999991,914.616666666666
WT200,wt,D1,73,19.7333333333333,175.949753628715,23.7333333333333,929.516666666667
WT200,wt,D1,74,91.3,175.196160859608,50.0333333333334,951.216666666666
WT200,wt,D1,75,101.933333333333,175.046401967334,78.2666666666667,1044.01666666667
WT200,wt,D1,76,3.76666666666665,174.743694303163,87.5999999999999,1153.15
WT200,wt,D1,77,14.1666666666665,174.992018288171,7.23333333333335,1159.35
WT200,wt,D1,78,33.9666666666667,175.181018558878,17.3666666666668,1175.91666666667
WT200,wt,D1,79,3.43333333333317,173.83281853312,33.1999999999998,1211.31666666667
WT200,wt,D1,80,7.40000000000009,173.845041071282,9,1215.91666666667
WT200,wt,D1,81,2.9666666666667,173.477727913352,4.86666666666679,1225.31666666667
WT200,wt,D1,82,6.40000000000009,173.521618529613,8.16666666666652,1231.55
WT200,wt,D1,83,17.7333333333333,173.278628767464,6.26666666666688,1239.21666666667
WT200,wt,D1,84,8.9666666666667,176.452477365454,21.5999999999999,1259.31666666667
WT200,wt,D1,85,12,176.925761552059,8.56666666666661,1270.88333333333
WT200,wt,D1,86,5.79999999999995,176.932346542709,14.9333333333334,1284.81666666667
WT200,wt,D1,87,9.83333333333326,177.00308583856,9.0333333333333,1293.71666666667
WT200,wt,D1,88,2.13333333333321,176.984525212012,10.5,1304.91666666667
WT200,wt,D1,89,21,176.765943680673,17.5999999999999,1309.48333333333
WT200,wt,D1,90,12.9333333333334,176.950195730528,22.8666666666668,1342.28333333333
WT200,wt,D1,91,19.7666666666667,176.751333630716,28.5,1361.95
WT200,wt,D1,92,11.3333333333333,176.742910195085,16.1333333333332,1383.18333333333
WT200,wt,D1,93,9.33333333333348,176.548178629975,18.2333333333336,1406.05
WT200,wt,D1,94,7.40000000000009,176.451069783757,12.8333333333333,1416.78333333333
WT200,wt,D1,95,9.9666666666667,176.288019007147,7.0333333333333,1425.18333333333
WT200,wt,D1,96,11.5,176.292482584661,8.79999999999995,1436.91666666667
WT200,wt,D1,97,26.1666666666667,176.056444788774,24.0333333333333,1459.75
WT200,wt,D1,98,18.6666666666667,176.21031259608,30.7666666666667,1489.25
WT200,wt,D1,99,3.93333333333339,177.672597492479,21.7,1510.95
WT200,wt,D1,100,1.36666666666656,180.842599845216,24.2333333333333,1537.91666666667
WT200,wt,D1,101,1.86666666666656,180.874716919475,2.60000000000014,1540.85
WT200,wt,D1,102,5.16666666666674,180.152632260005,15.8999999999999,1553.45
WT200,wt,D1,103,5.83333333333326,180.084268419518,12,1565.15
WT200,wt,D1,104,2.66666666666652,179.751305829425,18.6333333333334,1586.61666666667
WT200,wt,D1,105,6.09999999999991,179.798485965681,4.93333333333317,1591.38333333333
WT200,wt,D1,106,33.3,179.588318491506,22.6333333333334,1598.95
WT200,wt,D1,107,7.23333333333335,179.477779402155,20.4000000000001,1633.45
WT200,wt,D1,108,7.36666666666656,179.401423995993,7.93333333333317,1642.65
WT200,wt,D1,109,25.4666666666667,179.20595524506,16.0333333333333,1651.88333333333
WT200,wt,D1,110,14.3666666666666,179.282899308891,20.6333333333334,1679.11666666667
WT200,wt,D1,111,4.83333333333326,178.374835582902,22.8,1699.41666666667
WT200,wt,D1,112,4.16666666666674,177.677761202189,55.5666666666666,1757.18333333333
WT200,wt,D1,113,2.16666666666674,177.702492241132,33.7333333333333,1791.05
WT200,wt,D1,114,1.93333333333317,178.258604271702,3.26666666666665,1794.61666666667
WT200,wt,D2,1,5.33333333333333,155.275666736248,NaN,30.75
WT200,wt,D2,2,1.43333333333334,158.492486132268,15.5666666666667,50.0833333333333
WT200,wt,D2,3,6,159.082388025972,7.36666666666667,54.95
WT200,wt,D2,4,18.5333333333333,157.90321268307,11.1,64.9166666666667
WT200,wt,D2,5,4.13333333333334,158.0851984309,18.3666666666667,86.5833333333333
WT200,wt,D2,6,15.9666666666667,158.290725855687,6.43333333333334,91.7833333333333
WT200,wt,D2,7,52.9,159.263054639272,20.9,110.483333333333
WT200,wt,D2,8,21.3666666666666,153.359178191817,69.3333333333334,166.35
WT200,wt,D2,9,6.83333333333334,153.984705403432,12.5,194.15
WT200,wt,D2,10,12,155.767798834201,15.8333333333333,205.15
WT200,wt,D2,11,4.5,155.254616084674,12,223.45
WT200,wt,D2,12,4.13333333333333,155.440447067784,11.7,233.883333333333
WT200,wt,D2,13,2.73333333333332,155.40962798486,11.4,245.416666666667
WT200,wt,D2,14,2,156.601289788366,3.86666666666665,250.416666666667
WT200,wt,D2,15,12.4666666666667,156.285113335112,16.6,260.85
WT200,wt,D2,16,4.30000000000001,155.34965247107,20.1666666666667,285.883333333333
WT200,wt,D2,17,2,154.086600281,4.43333333333334,291.383333333333
WT200,wt,D2,18,37.6,156.863478638918,23.4,297.25
WT200,wt,D2,19,6.5,157.419350958728,21.8333333333334,336.15
WT200,wt,D2,20,3.56666666666666,156.780992715218,7.89999999999998,343.916666666667
WT200,wt,D2,21,10.9,156.944995680689,12.6333333333333,348.616666666667
WT200,wt,D2,22,17.3666666666667,156.976394808493,3.93333333333334,360.95
WT200,wt,D2,23,16.8666666666667,156.888408101795,32.5,379.55
WT200,wt,D2,24,25.3,157.295645279555,25.6,397.683333333333
WT200,wt,D2,25,3.73333333333335,157.303439579502,5.83333333333331,424.583333333333
WT200,wt,D2,26,14,157.049977482412,8.86666666666667,429.616666666667
WT200,wt,D2,27,13.3666666666667,157.256522214689,14.6666666666666,445.516666666667
WT200,wt,D2,28,1.76666666666665,161.466620183437,20.8333333333334,469.683333333333
WT200,wt,D2,29,25.4333333333333,160.924254324733,4.93333333333334,473.416666666667
WT200,wt,D2,30,2.43333333333334,160.742527293976,25.7666666666667,500.116666666667
WT200,wt,D2,31,16.9666666666667,160.920245039009,18.4666666666667,503.883333333333
WT200,wt,D2,32,5.20000000000005,160.550440850684,6.13333333333333,522.55
WT200,wt,D2,33,16.9333333333333,160.994667661612,11.2333333333333,528.983333333333
WT200,wt,D2,34,3.46666666666658,159.857039049291,12.7666666666667,547.716666666667
WT200,wt,D2,35,5.43333333333328,160.682098875834,3.66666666666663,552.35
WT200,wt,D2,36,2.06666666666672,160.696826361589,6.36666666666667,559.183333333333
WT200,wt,D2,37,28.2,160.654080804354,26.5666666666667,562.816666666667
WT200,wt,D2,38,11.4666666666667,159.186956438344,16.3333333333333,592.383333333333
WT200,wt,D2,39,7.66666666666663,159.534217341247,10.5,611.75
WT200,wt,D2,40,8.26666666666665,159.863554470398,13.6333333333333,620.683333333333
WT200,wt,D2,41,2.33333333333337,159.330720184815,11.0666666666667,636.416666666667
WT200,wt,D2,42,5.39999999999998,158.636686396108,6.73333333333335,641.616666666667
WT200,wt,D2,43,9.89999999999998,158.713251002079,10.8333333333333,650.016666666667
WT200,wt,D2,44,10.6,158.38764068196,16.7,664.75
WT200,wt,D2,45,4.13333333333333,157.82741139378,15.8,686.516666666667
WT200,wt,D2,46,2.60000000000002,157.771388704191,5.40000000000009,691.65
WT200,wt,D2,47,4.19999999999993,157.882186905956,4.76666666666665,696.85
WT200,wt,D2,48,21.0333333333334,159.058509861193,19.4,705.95
WT200,wt,D2,49,4.10000000000002,159.385563738004,13.6333333333333,728.383333333333
WT200,wt,D2,50,95.1333333333333,157.224397012349,62.8333333333334,734.016666666667
WT200,wt,D2,51,13.7666666666667,157.315508615833,46.2333333333332,830.916666666667
WT200,wt,D2,52,8.13333333333333,157.276465799545,10.1666666666667,845.883333333333
WT200,wt,D2,53,5.73333333333335,157.265220646448,6.33333333333326,855.283333333333
WT200,wt,D2,54,2.66666666666663,157.231405011689,6.86666666666667,862.05
WT200,wt,D2,55,3.36666666666667,157.139348664843,4.33333333333337,866.15
WT200,wt,D2,56,15.3333333333333,157.563922857614,17.1333333333333,871.35
WT200,wt,D2,57,17.4666666666666,157.522317018337,18.5333333333332,889.716666666667
WT200,wt,D2,58,21.9,157.882191388727,7.06666666666672,909.15
WT200,wt,D2,59,9.5333333333333,157.833491257228,23.9666666666666,932.883333333333
WT200,wt,D2,60,7.5333333333333,158.954880730812,16.9000000000001,945.016666666667
WT200,wt,D2,61,6.5333333333333,158.575239461078,4.73333333333335,954.15
WT200,wt,D2,62,6.4666666666667,158.750315367766,7.56666666666661,962.35
WT200,wt,D2,63,22.1666666666667,158.626353259301,19.2,971.716666666666
WT200,wt,D2,64,25.2333333333332,158.781985598513,33.2333333333332,1001.01666666667
WT200,wt,D2,65,1.63333333333344,159.558179206137,13.1000000000001,1028.51666666667
WT200,wt,D2,66,63.3333333333333,159.555499266161,4.5333333333333,1031.35
WT200,wt,D2,67,17.5333333333333,159.147706330991,75.0666666666666,1097.05
WT200,wt,D2,68,4.80000000000018,158.84489630357,9.0333333333333,1115.58333333333
WT200,wt,D2,69,9.40000000000009,159.288129072753,21.2666666666667,1130.98333333333
WT200,wt,D2,70,13.5,159.258257399849,8.10000000000014,1142.95
WT200,wt,D2,71,10.1999999999998,159.270282346012,12.6666666666665,1157.91666666667
WT200,wt,D2,72,4.80000000000018,158.388651914044,14.5999999999999,1173.51666666667
WT200,wt,D2,73,8.43333333333339,158.383840179725,12.2666666666669,1179.41666666667
WT200,wt,D2,74,6,158.179968494218,14.7666666666667,1196.45
WT200,wt,D2,75,7.83333333333348,159.604341893054,3.83333333333326,1204.48333333333
WT200,wt,D2,76,17.9666666666667,159.303592589189,17.5999999999999,1214.25
WT200,wt,D2,77,3.09999999999991,160.070408426187,12.1000000000001,1234.38333333333
WT200,wt,D2,78,227.433333333333,159.701853593304,16.7,1239.31666666667
WT200,wt,D2,79,13.0333333333333,159.924276423916,221.366666666667,1470.48333333333
WT200,wt,D2,80,7.23333333333335,160.12219563693,16.6000000000001,1484.61666666667
WT200,wt,D2,81,2.56666666666661,159.943662479791,4.36666666666656,1492.95
WT200,wt,D2,82,66.3666666666666,160.786247834016,31.9333333333334,1496.85
WT200,wt,D2,83,52.3333333333333,160.685977475698,77.5,1564.21666666667
WT200,wt,D2,84,4.5333333333333,156.601366341446,16.0999999999999,1617.75
WT200,wt,D2,85,2.0333333333333,158.755066664953,15.2,1634.31666666667
WT200,wt,D2,86,1.4666666666667,157.465480219775,19.9666666666667,1654.08333333333
WT200,wt,D2,87,1.06666666666661,161.675106581378,6.93333333333339,1661.18333333333
WT200,wt,D2,88,1.46666666666647,153.808743241925,67.5999999999999,1729.08333333333
WT200,wt,D2,89,3.29999999999995,159.592963432853,47.2333333333333,1775.01666666667
WT200,wt,D2,90,2.13333333333344,160.478177064787,4.90000000000009,1779.95
WT200,wt,D2,91,6.73333333333335,162.548189514336,9,1785.31666666667
WT200,wt,D2,92,2.79999999999995,162.030439626893,8.0333333333333,1796.85
WT201,wt,D1,1,4.03333333333333,107.114162803242,NaN,25.5166666666667
WT201,wt,D1,2,1.46666666666667,4.16419545927654,19.4333333333333,44.5833333333333
WT201,wt,D1,3,1.76666666666667,2.62336392611466,8.96666666666667,53.7166666666667
WT201,wt,D1,4,3.53333333333333,10.7168331931432,7.59999999999999,60.55
WT201,wt,D1,5,1.46666666666665,53.4049216285889,7.06666666666667,68.6833333333333
WT201,wt,D1,6,5.83333333333333,11.6948956647052,7.86666666666666,75.8166666666667
WT201,wt,D1,7,5.46666666666667,7.69058185312097,20.1333333333333,95.5833333333333
WT201,wt,D1,8,2.66666666666666,6.10200474158812,9.66666666666667,105.216666666667
WT201,wt,D1,9,9.16666666666667,7.40257258424734,10.2,110.083333333333
WT201,wt,D1,10,3.23333333333333,7.1325858091728,6.43333333333334,121.45
WT201,wt,D1,11,8.90000000000001,4.89570261369041,17.1333333333334,132.583333333333
WT201,wt,D1,12,6.5,6.92939192774319,5.76666666666665,143.316666666667
WT201,wt,D1,13,2.43333333333334,6.29656044242274,6.76666666666668,151.783333333333
WT201,wt,D1,14,2.16666666666666,6.91187256506307,8.59999999999999,160.516666666667
WT201,wt,D1,15,201.033333333333,3.16327027615057,36.6,165.883333333333
WT201,wt,D1,16,66.1666666666666,6.43146801909196,186.4,368.316666666667
WT201,wt,D1,17,4.86666666666667,6.83769957054486,56.1,437.083333333333
WT201,wt,D1,18,1.06666666666661,6.18928085576148,86.6666666666667,526.616666666667
WT201,wt,D1,19,2.33333333333337,7.59493886703648,274.166666666667,800.95
WT201,wt,D1,20,1.5,7.1093704473078,21.9,822.683333333333
WT201,wt,D1,21,2.16666666666663,5.70411420594185,8.29999999999995,831.116666666667
WT201,wt,D1,22,2.5,6.23782338198756,4.53333333333342,834.983333333333
WT201,wt,D1,23,2.23333333333335,4.91173265497605,23.9333333333333,859.116666666667
WT201,wt,D1,24,18.4,4.6618330020431,6.93333333333339,863.016666666667
WT201,wt,D1,25,1.89999999999998,4.73352076598184,18.5,884.483333333333
WT201,wt,D1,26,1.4666666666667,5.11468291671799,17.8666666666667,903.083333333333
WT201,wt,D1,27,2.73333333333335,5.22756918158334,4.9666666666667,907.616666666667
WT201,wt,D1,28,1.86666666666667,3.73055392194217,20.2666666666667,928.016666666667
WT201,wt,D1,29,1.16666666666674,3.57231815747133,4,932.216666666667
WT201,wt,D1,30,11.6666666666666,3.44197448567535,13.9,936.15
WT201,wt,D1,31,1.86666666666667,3.05827656874901,4.36666666666667,949.883333333333
WT201,wt,D1,32,3.73333333333335,3.12040621248445,4.33333333333337,953.416666666667
WT201,wt,D1,33,1.89999999999998,5.02959949819272,15.7,969.683333333333
WT201,wt,D1,34,1.36666666666667,4.952636222346,3.79999999999995,974.383333333333
WT201,wt,D1,35,1.16666666666663,5.01891229416199,3.83333333333337,977.783333333333
WT201,wt,D1,36,3.69999999999993,4.60996492197242,23.6999999999999,1000.88333333333
WT201,wt,D1,37,1.76666666666688,3.13842791155289,48.9999999999999,1049.78333333333
WT201,wt,D1,38,1.73333333333335,2.99863498214965,14.6000000000001,1064.68333333333
WT201,wt,D1,39,1.70000000000005,4.61503749439668,3.83333333333326,1069.45
WT201,wt,D1,40,3.70000000000005,3.41584004539836,13.2,1081.25
WT201,wt,D1,41,3.40000000000009,3.46583738002391,24.2333333333333,1104.85
WT201,wt,D1,42,1.23333333333358,3.0662191745124,19.7333333333333,1126.31666666667
WT201,wt,D1,43,2.40000000000009,3.26489540006367,15.3333333333333,1140.71666666667
WT201,wt,D1,44,1.4666666666667,3.32439831594391,4.23333333333358,1145.35
WT201,wt,D1,45,1.36666666666656,3.3049272281033,12.9333333333332,1158.98333333333
